"time","top","med","bottom","date"
147.5,0.00260122081194074,0.00161219205547587,0.000623163299010995,2020-11-04
148,0.00262509861959282,0.00162515813866506,0.000625217657737303,2020-11-05
148.5,0.00264896398950438,0.00163810284978413,0.000627241710063877,2020-11-05
149,0.00267281056692894,0.00165102278382452,0.000629235000720097,2020-11-06
149.5,0.00269663189325437,0.00166391448622413,0.000631197079193898,2020-11-06
150,0.00272042140820255,0.00167677445407046,0.000633127499938364,2020-11-07
150.5,0.0027441724521785,0.00168959913737799,0.00063502582257748,2020-11-07
151,0.00276787826876993,0.00170238494044041,0.000636891612110879,2020-11-08
151.5,0.00279153200739816,0.0017151282232578,0.000638724439117435,2020-11-08
152,0.002815126726121,0.00172782530303927,0.000640523879957542,2020-11-09
152.5,0.00283865539458797,0.00174047245578095,0.000642289516973924,2020-11-09
153,0.0028621108971481,0.00175306591791946,0.000644020938690818,2020-11-10
153.5,0.00288548603611012,0.00176560188806075,0.00064571774001138,2020-11-10
154,0.00290877353515474,0.00177807652878394,0.000647379522413147,2020-11-11
154.5,0.0029319660428984,0.0017904859685199,0.000649005894141403,2020-11-11
155,0.00295505613660763,0.00180282630350396,0.000650596470400297,2020-11-12
155.5,0.00297803632606284,0.0018150935998022,0.000652150873541556,2020-11-12
156,0.00300089905757006,0.00182728389541035,0.000653668733250631,2020-11-13
156.5,0.00302363671811894,0.00183939320242454,0.000655149686730139,2020-11-13
157,0.00304624163968497,0.0018514175092827,0.000656593378880423,2020-11-14
157.5,0.00306870610367362,0.00186335278307537,0.000657999462477118,2020-11-14
158,0.00309102234550369,0.00187519497192461,0.000659367598345526,2020-11-15
158.5,0.003113182559327,0.00188694000742935,0.000660697455531698,2020-11-15
159,0.00313517890288116,0.0018985838071756,0.000661988711470045,2020-11-16
159.5,0.00315700350247189,0.00191012227730962,0.000663241052147353,2020-11-16
160,0.00317864845808096,0.001921551315172,0.00066445417226305,2020-11-17
160.5,0.00320010584859564,0.00193286681199062,0.000665627775385599,2020-11-17
161,0.0032213677371552,0.00194406465563004,0.000666761574104869,2020-11-18
161.5,0.00324242617660955,0.00195514073339495,0.000667855290180354,2020-11-18
162,0.00326327321508507,0.00196609093488509,0.000668908654685116,2020-11-19
162.5,0.00328390090165211,0.00197691115489872,0.000669921408145324,2020-11-19
163,0.00330430129208862,0.00198759729638194,0.000670893300675256,2020-11-20
163.5,0.00332446645473373,0.00199814527342069,0.000671824092107658,2020-11-20
164,0.00334438847642513,0.00200855101427223,0.000672713552119337,2020-11-21
164.5,0.00336405946851374,0.00201881046443281,0.000673561460351873,2020-11-21
165,0.00338347157294875,0.00202891958973805,0.000674367606527348,2020-11-22
165.5,0.00340261696842593,0.00203887437949246,0.000675131790558989,2020-11-22
166,0.00342148787659204,0.00204867084962433,0.000675853822656615,2020-11-23
166.5,0.00344007656829757,0.00205830504586219,0.000676533523426806,2020-11-23
167,0.00345837536989014,0.00206777304692892,0.000677170723967695,2020-11-24
167.5,0.00347637666954047,0.00207707096774938,0.000677765265958297,2020-11-24
168,0.00349407292359271,0.00208619496266751,0.0006783170017423,2020-11-25
168.5,0.00351145666293075,0.00209514122866849,0.000678825794406239,2020-11-25
169,0.00352852049935186,0.00210390600860191,0.000679291517851973,2020-11-26
169.5,0.00354525713193897,0.00211248559440119,0.000679714056863418,2020-11-26
170,0.00356165935342268,0.00212087633029507,0.000680093307167456,2020-11-27
170.5,0.00357772005652399,0.00212907461600648,0.000680429175488975,2020-11-27
171,0.00359343224026862,0.0021370769099343,0.00068072157959999,2020-11-28
171.5,0.00360878901626375,0.00214487973231327,0.000680970448362796,2020-11-28
172,0.00362378361492788,0.0021524796683475,0.000681175721767112,2020-11-29
172.5,0.00363840939166452,0.00215987337131286,0.000681337350961198,2020-11-29
173,0.00365265983297032,0.0021670575656236,0.00068145529827689,2020-11-30
173.5,0.00366652856246831,0.00217402904985844,0.000681529537248557,2020-11-30
174,0.00368000934685696,0.00218078469974146,0.000681560052625954,2020-12-01
174.5,0.00369309610176564,0.00218732147107329,0.000681546840380948,2020-12-01
175,0.00370578289750734,0.00219363640260774,0.000681489907708132,2020-12-02
175.5,0.00371806396471949,0.0021997266188694,0.000681389273019316,2020-12-02
176,0.00372993369988365,0.00220558933290778,0.000681244965931904,2020-12-03
176.5,0.00374138667071538,0.00221122184898327,0.000681057027251165,2020-12-03
177,0.00375241762141529,0.00221662156518086,0.000680825508946424,2020-12-04
177.5,0.00376302147777266,0.00222178597594693,0.00068055047412119,2020-12-04
178,0.00377319335211334,0.0022267126745453,0.000680231996977253,2020-12-05
178.5,0.00378292854808348,0.00223139935542813,0.00067987016277278,2020-12-05
179,0.00379222256526121,0.00223584381651783,0.000679465067774458,2020-12-06
179.5,0.00380107110358854,0.00224004396139613,0.000679016819203724,2020-12-06
180,0.00380947006761583,0.00224399780139648,0.000678525535177134,2020-12-07
180.5,0.00381741557055183,0.00224770345759638,0.000677991344640926,2020-12-07
181,0.00382490393811227,0.00225115916270606,0.000677414387299849,2020-12-08
181.5,0.00383193171216044,0.00225436326285037,0.000676794813540304,2020-12-08
182,0.00383849565413365,0.00225731421924077,0.000676132784347893,2020-12-09
182.5,0.00384459274824947,0.00226001060973445,0.000675428471219434,2020-12-09
183,0.00385022020448662,0.00226245113027808,0.000674682056069537,2020-12-10
183.5,0.00385658567059921,0.00226523970086551,0.000673893731131816,2020-12-10
184,0.00386630128122791,0.00226968249004138,0.000673063698854842,2020-12-11
184.5,0.00387537356586233,0.00227378286882762,0.000672192171792914,2020-12-11
185,0.00388379665909373,0.00227753801579275,0.000671279372491771,2020-12-12
185.5,0.00389156512545486,0.0022809453294121,0.000670325533369332,2020-12-12
186,0.00389867396694615,0.00228400243176886,0.00066933089659157,2020-12-13
186.5,0.00390511862994634,0.002286707171945,0.000668295713943658,2020-12-13
187,0.00391089501149091,0.00228905762909369,0.000667220246696466,2020-12-14
187.5,0.00391599946490336,0.00229105211518596,0.00066610476546856,2020-12-14
188,0.00392042880476586,0.00229268917742483,0.000664949550083813,2020-12-15
188.5,0.00392418031121766,0.00229396760032121,0.000663754889424752,2020-12-15
189,0.00392725173357103,0.0022948864074264,0.000662521081281775,2020-12-16
189.5,0.00392964129323633,0.00229544486271735,0.000661248432198372,2020-12-16
190,0.00393134768594979,0.00229564247163114,0.000659937257312485,2020-12-17
190.5,0.00393237008329896,0.00229547898174655,0.000658587880194137,2020-12-17
191,0.00393270813354276,0.00229495438311112,0.000657200632679487,2020-12-18
191.5,0.00393236196172507,0.00229406890821325,0.000655775854701432,2020-12-18
192,0.00393133216908213,0.00229282303159953,0.000654313894116923,2020-12-19
192.5,0.00392961983174625,0.00229121746913869,0.000652815106531123,2020-12-19
193,0.00392722649874986,0.00228925317693421,0.00065127985511857,2020-12-20
193.5,0.00392415418933581,0.00228693134988865,0.000649708510441483,2020-12-20
194,0.00392040538958152,0.00228425341992344,0.00064810145026537,2020-12-21
194.5,0.00391598304834624,0.00228004283351451,0.000644102618682789,2020-12-21
195,0.00391089057255253,0.00227538647697582,0.000639882381399096,2020-12-22
195.5,0.00390513182181446,0.00227039159914726,0.000635651376480062,2020-12-22
196,0.00389871110242669,0.00226506077141037,0.000631410440394057,2020-12-23
196.5,0.00389163316073031,0.00225939678098325,0.000627160401236191,2020-12-23
197,0.00388390317587237,0.00225340262718664,0.000622902078500906,2020-12-24
197.5,0.00387552675197776,0.00224708151742092,0.000618636282864092,2020-12-24
198,0.00386650990975333,0.002240436862864,0.000614363815974678,2020-12-25
198.5,0.00385685907754529,0.00223347227390049,0.000610085470255692,2020-12-25
199,0.00384658108187216,0.00222619155529344,0.000605802028714716,2020-12-26
199.5,0.00383568313745662,0.00221859870111016,0.000601514264763696,2020-12-26
200,0.00382417283678069,0.00221069788941437,0.000597222942048047,2020-12-27
200.5,0.00381205813918933,0.00220249347673715,0.000592928814284971,2020-12-27
201,0.00379934735956862,0.00219398999233977,0.000588632625110924,2020-12-28
201.5,0.00378604915662531,0.00218519213228172,0.000584335107938132,2020-12-28
202,0.00377217252079506,0.00217610475330757,0.000580036985820077,2020-12-29
202.5,0.0037577267618075,0.00216673286656667,0.000575738971325844,2020-12-29
203,0.00374272149593618,0.0021570816311797,0.00057144176642323,2020-12-30
203.5,0.00372716663296252,0.00214715634766651,0.000567146062370497,2020-12-30
204,0.00371107236288245,0.00213696245124955,0.000562852539616655,2020-12-31
204.5,0.00369444914238496,0.00212650550504756,0.000558561867710154,2020-12-31
205,0.00367730768113182,0.00211579119317383,0.000554274705215854,2021-01-01
205.5,0.00365965892786757,0.00210482531375385,0.000549991699640136,2021-01-01
206,0.00364151405638891,0.00209361377187647,0.000545713487364028,2021-01-02
206.5,0.00362288445140219,0.00208216257249319,0.00054144069358419,2021-01-02
207,0.00360378169429788,0.00207047781327975,0.000537173932261623,2021-01-03
207.5,0.00358421754886981,0.00205856567747388,0.00053291380607795,2021-01-03
208,0.00356420394700745,0.00204643242670328,0.000528660906399113,2021-01-04
208.5,0.00354375297438796,0.00203355210672576,0.000523351239063557,2021-01-04
209,0.00352287685619518,0.00202039185236164,0.000517906848528093,2021-01-05
209.5,0.00350158794289124,0.00200704151803375,0.000512495093176258,2021-01-05
210,0.00347989869606619,0.00199350754106364,0.000507116386061093,2021-01-06
210.5,0.00345782167439037,0.00197979639812414,0.000501771121857903,2021-01-06
211,0.00343536951969297,0.00196591459841209,0.00049645967713121,2021-01-07
211.5,0.003416801545681,0.00195399197814328,0.000491182410605564,2021-01-07
212,0.00339813281137576,0.00194203623740781,0.000485939663439857,2021-01-08
212.5,0.00337920449707365,0.00192996812828923,0.000480731759504812,2021-01-08
213,0.00336002424567769,0.0019177916256705,0.000475559005663306,2021-01-09
213.5,0.0033405997245478,0.0019055107083005,0.000470421692053205,2021-01-09
214,0.0033209386197777,0.00189312935607505,0.000465320092372408,2021-01-10
214.5,0.00330104863055239,0.00188065154735909,0.000460254464165785,2021-01-10
215,0.00328093746359187,0.0018680812563528,0.00045522504911372,2021-01-11
215.5,0.00326061282768669,0.00185542245050433,0.000450232073321968,2021-01-11
216,0.0032400824283303,0.00184267908797143,0.000445275747612565,2021-01-12
216.5,0.00321935396245342,0.00182985511513446,0.000440356267815498,2021-01-12
217,0.00319843511326467,0.00181695446416279,0.000435473815060903,2021-01-13
217.5,0.00317733354520209,0.00180398105063681,0.000430628556071525,2021-01-13
218,0.00315605689899946,0.00179093877122733,0.000425820643455203,2021-01-14
218.5,0.00313461278687112,0.00177783150143414,0.000421050215997158,2021-01-14
219,0.0031130087878189,0.00176466309338537,0.000416317398951847,2021-01-15
219.5,0.0030912524430642,0.00175143737369919,0.000411622304334184,2021-01-15
220,0.00306935125160821,0.00173815814140906,0.000406965031209907,2021-01-16
220.5,0.00305000930175992,0.00172617748387242,0.000402345665984913,2021-01-16
221,0.00304302973510991,0.00172039700890163,0.000397764282693357,2021-01-17
221.5,0.00303746462347219,0.00171534278337827,0.000393220943284347,2021-01-17
222,0.00303166977708067,0.00171019273749386,0.000388715697907053,2021-01-18
222.5,0.00302564709350108,0.00170494783934758,0.000384248585194076,2021-01-18
223,0.00301939853474513,0.00169960908364402,0.000379819632542919,2021-01-19
223.5,0.00301292612595514,0.00169417749117527,0.000375428856395406,2021-01-19
224,0.00300623195405458,0.00168865410828475,0.000371076262514916,2021-01-20
224.5,0.00299931816636615,0.00168304000631372,0.000366761846261301,2021-01-20
225,0.00299218696919883,0.00167733628103109,0.000362485592863354,2021-01-21
225.5,0.00298484062640548,0.0016715440520471,0.000358247477688711,2021-01-21
226,0.00297728145791256,0.00166566446221183,0.000354047466511091,2021-01-22
226.5,0.00296951183822348,0.00165969867699911,0.000349885515774743,2021-01-22
227,0.00296153419489728,0.00165364788387665,0.00034576157285602,2021-01-23
227.5,0.00295335100700413,0.00164751329166306,0.000341675576321993,2021-01-23
228,0.00294496480355936,0.00164129612987268,0.000337627456186001,2021-01-24
228.5,0.00293637816193754,0.00163499764804881,0.000333617134160076,2021-01-24
229,0.00292759370626831,0.00162861911508624,0.000329644523904158,2021-01-25
229.5,0.00291861410581559,0.00162216181854382,0.000325709531272045,2021-01-25
230,0.00290944207334166,0.00161562706394783,0.000321812054554001,2021-01-26
230.5,0.00290008036345798,0.00160901617408698,0.000317951984715982,2021-01-26
231,0.00289053177096407,0.00160233048829974,0.000314129205635417,2021-01-27
231.5,0.00288079912917635,0.00159557136175493,0.000310343594333502,2021-01-27
232,0.0028708853082483,0.00158874016472613,0.00030659502120397,2021-01-28
232.5,0.00286079321348364,0.00158183828186097,0.000302883350238298,2021-01-28
233,0.0028505257836442,0.00157486711144576,0.000299208439247316,2021-01-29
233.5,0.00284008598925378,0.00156782806466649,0.000295570140079198,2021-01-29
234,0.00282947683089981,0.00156072256486681,0.000291968298833805,2021-01-30
234.5,0.0028187013375342,0.00155355204680378,0.000288402756073367,2021-01-30
235,0.00280776256477485,0.00154631795590217,0.000284873347029489,2021-01-31
235.5,0.00279666359320942,0.00153902174750794,0.000281379901806463,2021-01-31
236,0.00278540752670269,0.00153166488614179,0.00027792224558089,2021-02-01
236.5,0.00277399749070903,0.00152424884475331,0.000274500198797595,2021-02-01
237,0.00276243663059132,0.00151677510397658,0.000271113577361849,2021-02-02
237.5,0.0027507281099477,0.00150924515138779,0.000267762192827884,2021-02-02
238,0.00273887510894753,0.00150166048076563,0.000264445852583728,2021-02-03
238.5,0.00272688082267784,0.00149402259135509,0.000261164360032343,2021-02-03
239,0.00271474845950148,0.00148633298713529,0.000257917514769101,2021-02-04
239.5,0.00270248123942832,0.00147859317609196,0.000254705112755595,2021-02-04
240,0.00269008239250069,0.00147080466949525,0.000251526946489814,2021-02-05
240.5,0.0026775551571941,0.00146296898118339,0.000248382805172691,2021-02-05
241,0.00266490277883452,0.00145508762685278,0.000245272474871049,2021-02-06
241.5,0.00265212850803326,0.00144716212335512,0.000242195738676975,2021-02-06
242,0.00263923559914046,0.00143919398800205,0.000239152376863629,2021-02-07
242.5,0.00262622730871828,0.00143118473787791,0.000236142167037541,2021-02-07
243,0.00261310689403466,0.00142313588916103,0.000233164884287397,2021-02-08
243.5,0.00259987761157873,0.00141504895645405,0.000230220301329371,2021-02-08
244,0.00258654271559859,0.0014069254521238,0.000227308188649015,2021-02-09
244.5,0.00257310545666249,0.00139876688565112,0.000224428314639749,2021-02-09
245,0.00255956908024401,0.001390574762991,0.000221580445737991,2021-02-10
245.5,0.00254593682533221,0.00138235058594358,0.00021876434655495,2021-02-10
246,0.00253221192306739,0.00137409585153626,0.000215979780005131,2021-02-11
246.5,0.00251839759540304,0.00136581205141732,0.000213226507431592,2021-02-11
247,0.00250449705379484,0.00135750067126141,0.000210504288727975,2021-02-12
247.5,0.0024905134979171,0.00134916319018724,0.000207812882457378,2021-02-12
248,0.00247645011440731,0.0013408010801877,0.000205152045968083,2021-02-13
248.5,0.00246231007563934,0.00133241580557277,0.000202521535506207,2021-02-13
249,0.00244809653852559,0.00132367613390591,0.000199255729286225,2021-02-14
249.5,0.00243381264334879,0.00131489481105308,0.000195976978757377,2021-02-14
250,0.00241946151262359,0.00130610505037434,0.000192748588125099,2021-02-15
250.5,0.00240504624998848,0.00129730807770172,0.000189569905414965,2021-02-15
251,0.00239056993912821,0.00128850511099985,0.00018644028287149,2021-02-16
251.5,0.00237603564272708,0.00127969735991134,0.000183359077095595,2021-02-16
252,0.00236144640145334,0.00127088602531375,0.000180325649174158,2021-02-17
252.5,0.00234680523297479,0.00126207229888834,0.000177339364801894,2021-02-17
253,0.00233211513100588,0.00125325736270084,0.000174399594395792,2021-02-18
253.5,0.00231737906438637,0.00124444238879437,0.000171505713202381,2021-02-18
254,0.00230259997619156,0.00123562853879479,0.000168657101398017,2021-02-19
254.5,0.00228778078287434,0.0012268169635284,0.000165853144182455,2021-02-19
255,0.00227292437343892,0.00121800880265241,0.000163093231865908,2021-02-20
255.5,0.0022580336086462,0.00120920518429801,0.000160376759949822,2021-02-20
256,0.00224311132025098,0.00120040722472628,0.000157703129201578,2021-02-21
256.5,0.0022281603102706,0.00119161602799697,0.000155071745723336,2021-02-21
257,0.00221318335028515,0.00118283268565018,0.000152482021015217,2021-02-22
257.5,0.00219818318076906,0.00117405827640105,0.000149933372033033,2021-02-22
258,0.00218316251045384,0.0011652938658473,0.000147425221240757,2021-02-23
258.5,0.0021681240157218,0.00115654050618986,0.000144956996657921,2021-02-23
259,0.00215307034003066,0.0011477992359664,0.000142528131902134,2021-02-24
259.5,0.0021380040933686,0.00113907107979775,0.000140138066226898,2021-02-24
260,0.00212292785173961,0.00113035704814726,0.000137786244554905,2021-02-25
260.5,0.0021078441566789,0.00112165813709294,0.000135472117506978,2021-02-25
261,0.00209275551479791,0.00111297532811237,0.000133195141426831,2021-02-26
261.5,0.0020776643973587,0.00110430958788026,0.00013095477840182,2021-02-26
262,0.0020625732398773,0.00109566186807856,0.000128750496279825,2021-02-27
262.5,0.00204748444175575,0.00108703310521909,0.000126581768682436,2021-02-27
263,0.00203240036594225,0.00107842422047842,0.000124448075014584,2021-02-28
263.5,0.0020173233386193,0.00106983611954503,0.000122348900470773,2021-02-28
264,0.00200225564891902,0.00106126969247853,0.000120283736038043,2021-03-01
264.5,0.00198719954866565,0.00105272581358073,0.00011825207849582,2021-03-01
265,0.00197215725214436,0.00104420534127857,0.000116253430412767,2021-03-02
265.5,0.00195713093589626,0.00103570911801852,0.000114287300140786,2021-03-02
266,0.00194212273853881,0.00102723797017255,0.00011235320180629,2021-03-03
266.5,0.00192713476061143,0.00101879270795515,0.000110450655298863,2021-03-03
267,0.00191216906444562,0.00101037412535153,0.000108579186257437,2021-03-04
267.5,0.00189722767405909,0.00100198300005659,0.000106738326054098,2021-03-04
268,0.00188231257507352,0.000993620093424575,0.000104927611775632,2021-03-05
268.5,0.00186742571465526,0.00098528615042909,0.00010314658620292,2021-03-05
269,0.00185256900147854,0.000976981899633417,0.000101394797788294,2021-03-06
269.5,0.00183774430571059,0.000968708053170764,9.96718006309409e-05,2021-03-06
270,0.00182295345901817,0.000960465306734319,9.79771544504723e-05,2021-03-07
270.5,0.00180819825459494,0.000952254339576843,9.63104245587423e-05,2021-03-07
271,0.00179348044720915,0.00094407581451958,9.46711818300091e-05,2021-03-08
271.5,0.00177880175327097,0.000935930377970253,9.30590026695327e-05,2021-03-08
272,0.00176416385091913,0.000927818659949908,9.14734689806909e-05,2021-03-09
272.5,0.00174956838012604,0.000919741274128368,8.99141681307012e-05,2021-03-09
273,0.0017350169428211,0.000911698817868061,8.83806929150255e-05,2021-03-10
273.5,0.00172051110303141,0.000903691872275975,8.68726415205385e-05,2021-03-10
274,0.00170605238703947,0.0008957210022635,8.5389617487533e-05,2021-03-11
274.5,0.00169164228355721,0.000887786756613924,8.39312296706354e-05,2021-03-11
275,0.00167728224391593,0.000879889668057317,8.24970921987018e-05,2021-03-12
275.5,0.00166297368227142,0.00087203025335259,8.1086824433761e-05,2021-03-12
276,0.00164871797582384,0.000864209013376453,7.97000509290705e-05,2021-03-13
276.5,0.00163451646505177,0.000856426433219061,7.83364013863471e-05,2021-03-13
277,0.00162037045395993,0.000848682982286081,7.69955106122338e-05,2021-03-14
277.5,0.00160628121033985,0.000840979114406956,7.56770184740598e-05,2021-03-14
278,0.00159224996604328,0.000833315267949116,7.43805698549498e-05,2021-03-15
278.5,0.00157827791726748,0.000825691865937909,7.31058146083367e-05,2021-03-15
279,0.00156436622485207,0.000818109316181998,7.18524075119294e-05,2021-03-16
279.5,0.00155051601458685,0.000810568011404016,7.06200082211849e-05,2021-03-16
280,0.0015367283775301,0.000803068329376218,6.94082812223329e-05,2021-03-17
280.5,0.00152300437033686,0.00079561063306093,6.82168957849979e-05,2021-03-17
281,0.00150934501559661,0.00078819527075554,6.70455259144648e-05,2021-03-18
281.5,0.00149575130218003,0.000780822576241831,6.58938503036278e-05,2021-03-18
282,0.00148222418559417,0.000773492868939419,6.4761552284664e-05,2021-03-19
282.5,0.00146876458834569,0.000766206454063083,6.36483197804719e-05,2021-03-19
283,0.00145537340031165,0.000758963622783778,6.25538452559096e-05,2021-03-20
283.5,0.00144205147911735,0.000751764652393109,6.14778256688699e-05,2021-03-20
284,0.0014287996505209,0.000744609806471065,6.04199624212263e-05,2021-03-21
284.5,0.00141561870880394,0.000737499335056812,5.93799613096817e-05,2021-03-21
285,0.00140250941716811,0.000730433474822331,5.83575324765517e-05,2021-03-22
285.5,0.00138947250813693,0.000723412449248719,5.73523903605121e-05,2021-03-22
286,0.00137650868396258,0.000716436468804957,5.63642536473388e-05,2021-03-23
286.5,0.00136361861703722,0.000709505731128942,5.53928452206681e-05,2021-03-23
287,0.00135080295030844,0.00070262042121062,5.44378921128012e-05,2021-03-24
287.5,0.00133806229769847,0.000695780711577024,5.34991254555811e-05,2021-03-24
288,0.00132539724452672,0.000688986762479041,5.25762804313616e-05,2021-03-25
288.5,0.00131280834793541,0.000682238722079749,5.16690962240931e-05,2021-03-25
289,0.00130029613731772,0.000675536726644132,5.07773159705464e-05,2021-03-26
289.5,0.00128786111474837,0.000668880900730033,4.99006867116935e-05,2021-03-26
290,0.00127550375541608,0.000662271357380171,4.90389593442655e-05,2021-03-27
290.5,0.00126322450805763,0.000655708198315067,4.81918885725058e-05,2021-03-27
291,0.00125102379539334,0.000649191514126737,4.73592328601358e-05,2021-03-28
291.5,0.00123890201456344,0.000642721384472993,4.65407543825485e-05,2021-03-28
292,0.00122685953756519,0.000636297878272217,4.57362189792473e-05,2021-03-29
292.5,0.00121489671169039,0.000629921053898464,4.49453961065429e-05,2021-03-29
293,0.00120301385996302,0.000623590959376773,4.41680587905231e-05,2021-03-30
293.5,0.00119121128157675,0.00061730763257853,4.34039835803075e-05,2021-03-30
294,0.00117948925233198,0.00061107110141679,4.26529505016006e-05,2021-03-31
294.5,0.00116784802507226,0.000604881384041408,4.19147430105538e-05,2021-03-31
295,0.00115628783011981,0.000598738489033879,4.1189147947947e-05,2021-04-01
295.5,0.00114480887570983,0.000592642415601764,4.04759554937011e-05,2021-04-01
296,0.00113341134842347,0.000586593153772601,3.97749591217292e-05,2021-04-02
296.5,0.00112209541361925,0.000580590684587193,3.90859555551358e-05,2021-04-02
